CKT_KEY,NODE_ID,BASE_VOLTAGE,PGEN,QGEN,PGEN_A,PGEN_B,PGEN_C,QGEN_A,QGEN_B,QGEN_C,PCAP,QCAP,PLOAD,QLOAD,PLOAD_A,PLOAD_B,PLOAD_C,QLOAD_A,QLOAD_B,QLOAD_C,VA,VA_ANGLE,VB,VB_ANGLE,VC,VC_ANGLE,IA,IA_ANGLE,IB,IB_ANGLE,IC,IC_ANGLE
CKT_114_16955,151406565,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304459,-0.0138708,1.0303775,-120.0141002,1.0304443,119.9874056,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,42981855,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304444,-0.0137933,1.0303746,-120.0140686,1.0304415,119.987401,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,174738681,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030449,-0.0140342,1.0303935,-120.0143262,1.0304499,119.9874093,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,42981792,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304486,-0.014042,1.0303931,-120.0143109,1.0304499,119.9874093,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,42981868,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304441,-0.013788,1.0303741,-120.0140748,1.0304412,119.9873885,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,43019196,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304434,-0.0137504,1.0303729,-120.0140559,1.03044,119.987376,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,43019188,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304434,-0.0137504,1.0303729,-120.0140559,1.03044,119.987376,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,210332486,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304434,-0.0137504,1.0303729,-120.0140559,1.03044,119.9873767,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,43019179,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304434,-0.0137504,1.0303729,-120.0140559,1.03044,119.987376,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,43021035,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304431,-0.0137375,1.0303725,-120.0140495,1.0304397,119.9873706,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,42999716,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304431,-0.0137334,,,1.0304396,119.987369,0.0,-0.0,,,0.0,0.0
CKT_114_16955,43018546,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304428,-0.0137224,1.0303712,-120.0140289,1.0304393,119.9873635,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,177282962,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304492,-0.0140495,1.0303937,-120.0143415,1.0304501,119.9873937,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,210332487,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304434,-0.0137504,1.0303729,-120.0140559,1.03044,119.9873767,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,210332407,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304434,-0.0137504,1.0303729,-120.0140559,1.03044,119.9873769,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,43018555,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304428,-0.0137224,1.0303712,-120.0140289,1.0304393,119.9873635,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,42999779,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304423,-0.0136974,,,1.0304387,119.9873516,0.0,-0.0,,,0.0,0.0
CKT_114_16955,42999707,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304431,-0.0137334,,,1.0304396,119.987369,0.0,-0.0,,,0.0,0.0
CKT_114_16955,43018483,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304426,-0.0137093,,,1.030439,119.9873609,0.0,-0.0,,,0.0,0.0
CKT_114_16955,54029162,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325253,179.039389,1.0305058,-120.0166844,1.0305585,119.9855404,0.0,180.0,0.0,180.0,0.0,0.0
CKT_114_16955,54028383,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351475,-176.700072,1.0305058,-120.0166851,1.0305585,119.9855407,0.0,180.0,0.0,180.0,0.0,0.0
CKT_114_16955,177282971,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304492,-0.0140495,1.0303937,-120.0143415,1.0304501,119.9873937,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,176928355,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304492,-0.0140495,1.0303937,-120.0143415,1.0304501,119.9873937,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,177282953,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304492,-0.0140495,1.0303937,-120.0143415,1.0304501,119.9873937,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,-777777177282953,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304492,-0.0140495,1.0303937,-120.0143415,1.0304501,119.9873937,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,54028458,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300081,176.5046376,1.030507,-120.0166114,1.0305602,119.9855202,0.0,180.0,0.0,180.0,0.0,0.0
CKT_114_16955,51229774,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304081,-0.0147843,1.0303585,-120.0127916,0.0311797,-62.6258286,0.0,-0.0,0.0,180.0,0.0,-180.0
CKT_114_16955,51244674,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304038,-0.0148733,1.0303549,-120.0126284,0.0349087,-56.0936774,0.0,-0.0,0.0,180.0,0.0,-180.0
CKT_114_16955,207913876,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338131,-178.7477597,1.0305059,-120.0166731,1.0305588,119.9855391,0.0,180.0,0.0,180.0,0.0,0.0
CKT_114_16955,51230450,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304355,-0.0142069,1.0303811,-120.013821,,,0.0,-0.0,0.0,180.0,,
CKT_114_16955,123861022,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304297,-0.0143292,1.0303763,-120.0136013,0.0384433,-59.565871,0.0,-0.0,0.0,180.0,0.0,-180.0
CKT_114_16955,51230463,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304373,-0.0141809,1.0303803,-120.0139391,1.0304458,119.9876015,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,51229801,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304373,-0.0141809,1.03038,-120.0139582,1.0304453,119.9876085,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,54028483,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325291,-178.6983258,1.0305058,-120.0166813,1.0305586,119.9855411,0.0,180.0,0.0,180.0,0.0,0.0
CKT_114_16955,42981723,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304814,-0.0152011,1.0304277,-120.0154572,1.0304838,119.9861726,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,42981752,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030481,-0.0151945,1.0304275,-120.0154639,1.0304833,119.9861628,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,43019928,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304922,-0.0155557,1.0304388,-120.0158028,1.0304949,119.985809,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,166167736,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.2742853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305042,-0.0159456,1.0304511,-120.0161833,1.0305071,119.9854087,44.6221369,89.9840544,44.6198385,-30.0161833,44.6222698,-150.0145913
CKT_114_16955,42981781,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304809,-0.0151914,1.0304275,-120.0154639,1.0304832,119.9861568,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,42981854,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304444,-0.0137933,1.0303746,-120.0140686,1.0304415,119.9874009,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,42997354,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304442,-0.0137902,1.0303743,-120.014073,1.0304413,119.987394,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,42981867,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304441,-0.013788,1.0303741,-120.0140748,1.0304412,119.9873885,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,42981791,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304486,-0.0140421,1.0303931,-120.0143109,1.0304499,119.9874093,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,219234733,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304481,-0.0140637,1.0303926,-120.0143,1.0304499,119.9874093,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,219234734,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304481,-0.0140637,1.0303926,-120.0143,1.0304499,119.9874093,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,87091007,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030448,-0.0140682,1.0303925,-120.0142977,1.0304499,119.9874093,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,43019975,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304809,-0.0151914,1.0304275,-120.0154639,1.0304832,119.9861568,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,43021052,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305101,-0.016222,1.0304574,-120.0164468,1.0305135,119.9851177,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,196783908,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305078,-0.0161783,,,1.0305117,119.9850315,0.0,-0.0,,,0.0,0.0
CKT_114_16955,43019959,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9557341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305151,-0.0164005,1.0304617,-120.0166248,1.0305182,119.984976,33.4669612,89.9835995,33.4652262,-30.0166248,33.4670576,-150.015024
CKT_114_16955,42981492,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305146,-0.0164642,1.0304601,-120.0166879,1.0305171,119.9849652,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,42981821,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304478,-0.0140789,1.0303922,-120.0142922,1.0304499,119.9874093,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,196783909,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305078,-0.0161783,,,1.0305117,119.9850315,0.0,-0.0,,,0.0,0.0
CKT_114_16955,196783952,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305077,-0.0161749,,,1.0305115,119.9850247,0.0,-0.0,,,0.0,0.0
CKT_114_16955,43020751,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305143,-0.0165066,1.030459,-120.0167301,1.0305164,119.9849597,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,42981517,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324373,179.0082048,1.0304579,-120.0167869,1.0305149,119.9849885,0.0,180.0,0.0,180.0,0.0,0.0
CKT_114_16955,42981592,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305075,-0.0161722,0.0322306,58.7574893,1.0305114,119.9850193,0.0,-0.0,0.0,-0.0,0.0,0.0
CKT_114_16955,42981617,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305062,-0.0161465,0.0319028,59.7394876,1.0305104,119.9849688,0.0,-0.0,0.0,-0.0,0.0,0.0
CKT_114_16955,42981642,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305128,-0.0165792,1.0304571,-120.0166932,0.0341157,-55.1940665,0.0,-0.0,0.0,180.0,0.0,-180.0
CKT_114_16955,42981442,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324405,-178.7233457,1.0304565,-120.0168496,1.0305133,119.9850203,0.0,180.0,0.0,180.0,0.0,0.0
CKT_114_16955,42981467,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305057,-0.0161377,0.0341459,61.9105753,1.03051,119.9849515,0.0,-0.0,0.0,-0.0,0.0,0.0
CKT_114_16955,42981567,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305073,-0.0161681,0.0356236,66.5985712,1.0305113,119.9850114,0.0,-0.0,0.0,-0.0,0.0,0.0
CKT_114_16955,43019728,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305119,-0.0166235,1.030456,-120.0166708,0.0326159,-63.9250444,0.0,-0.0,0.0,180.0,0.0,-180.0
CKT_114_16955,42981542,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305073,-0.0161681,0.0370162,62.0329732,1.0305113,119.9850114,0.0,-0.0,0.0,-0.0,0.0,0.0
CKT_114_16955,42981667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305115,-0.0166403,1.0304556,-120.0166623,0.031625,-57.6876177,0.0,-0.0,0.0,180.0,0.0,-180.0
CKT_114_16955,42981417,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305073,-0.0161681,0.0325684,57.7910035,1.0305113,119.9850114,0.0,-0.0,0.0,-0.0,0.0,0.0
CKT_114_16955,42981370,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304491,-0.0140413,1.0303936,-120.0143332,1.03045,119.987402,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,42981694,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304587,-0.0144193,1.0304035,-120.0146794,1.0304603,119.9870241,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,43017952,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304695,-0.0147951,1.0304151,-120.0150523,1.0304715,119.9866109,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,43021268,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304814,-0.0152013,1.0304277,-120.015457,1.0304838,119.9861729,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,43019927,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304922,-0.0155552,1.0304388,-120.0158024,1.0304949,119.9858095,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,51229830,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304373,-0.0141809,1.0303796,-120.0139777,1.0304448,119.9876157,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,51245078,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304247,-0.0144353,1.0303722,-120.0134143,0.034659,-60.8072771,0.0,-0.0,0.0,180.0,0.0,-180.0
CKT_114_16955,51229724,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304226,-0.0144795,1.0303705,-120.0133364,0.0335437,-59.73729,0.0,-0.0,0.0,180.0,0.0,-180.0
CKT_114_16955,51229859,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304373,-0.0141809,1.0303796,-120.0139833,1.0304447,119.9876172,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,243721872,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304168,-0.0146034,1.0303656,-120.013118,0.031352,-57.3710572,0.0,-0.0,0.0,180.0,0.0,-180.0
CKT_114_16955,51229888,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304373,-0.0141809,1.0303796,-120.0139833,1.0304447,119.9876172,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,137947544,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304148,-0.0146453,1.030364,-120.0130438,0.0327154,-58.8871426,0.0,-0.0,0.0,180.0,0.0,-180.0
CKT_114_16955,51229917,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304373,-0.0141809,1.0303796,-120.0139833,1.0304447,119.9876172,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,51229749,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304127,-0.0146909,1.0303622,-120.0129629,0.0349087,-56.0936773,0.0,-0.0,0.0,180.0,0.0,-180.0
CKT_114_16955,51229946,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304373,-0.0141809,1.0303796,-120.0139833,1.0304447,119.9876172,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,51230440,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304373,-0.0141809,1.0303796,-120.0139833,1.0304447,119.9876172,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,-77777751230440,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304373,-0.0141809,1.0303796,-120.0139833,1.0304447,119.9876172,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,-77777743020751,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305143,-0.0165066,1.030459,-120.0167301,1.0305164,119.9849597,0.0,-0.0,0.0,180.0,0.0,0.0
CKT_114_16955,-77777742981667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305115,-0.0166403,1.0304556,-120.0166623,,,0.0,-0.0,0.0,180.0,,
CKT_114_16955,43018475,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304426,-0.0137093,,,1.030439,119.9873608,0.0,-0.0,,,0.0,0.0
CKT_114_16955,-77777743018475,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304426,-0.0137093,,,1.030439,119.9873608,0.0,-0.0,,,0.0,0.0
CKT_114_16955,42999780,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304423,-0.0136974,,,1.0304387,119.9873516,0.0,-0.0,,,0.0,0.0
CKT_114_16955,-77777742999780,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304423,-0.0136974,,,1.0304387,119.9873516,0.0,-0.0,,,0.0,0.0
CKT_114_16955,55295277,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030051,-0.0028733,1.0300418,-120.0029639,1.0300486,119.9973148,0.0,-0.0,0.0,180.0,0.0,0.0
